iter	Logloss
0	0.6343871022
1	0.6128174437
2	0.5770114675
3	0.5503060709
4	0.530026517
5	0.5128401102
6	0.4934686029
7	0.477522426
8	0.4652546087
9	0.4516178739
10	0.4405707366
11	0.4317035236
12	0.4193750209
13	0.4095537131
14	0.4088039182
15	0.4031014664
16	0.393745786
17	0.384457592
18	0.3802972488
19	0.3701067534
20	0.3648325866
21	0.3643451896
22	0.3595866571
23	0.3504268753
24	0.3442330212
25	0.33659283
26	0.331650852
27	0.3314132025
28	0.3260631292
29	0.3235835275
30	0.3235552165
31	0.317537733
32	0.3129859147
33	0.3082674964
34	0.3010651807
35	0.2995409784
36	0.2958641757
37	0.2941031245
38	0.2887486775
39	0.2852671695
40	0.2825972232
41	0.2764307905
42	0.2694901279
43	0.2652345067
44	0.2651899146
45	0.262206774
46	0.2582697094
47	0.255419711
48	0.2553806477
49	0.2528568812
50	0.24602578
51	0.2429566894
52	0.2423409172
53	0.2423281774
54	0.2390750516
55	0.2362452689
56	0.236202508
57	0.2338103084
58	0.2309399891
59	0.2308166894
60	0.2279089975
61	0.2246267971
62	0.2216923676
63	0.2190798262
64	0.2157290624
65	0.2132138218
66	0.2090489125
67	0.2036757789
68	0.2017541991
69	0.1977540735
70	0.1953408277
71	0.1914872847
72	0.1880246264
73	0.1834433282
74	0.1804326874
75	0.177774782
76	0.1744361086
77	0.170550815
78	0.1668740817
79	0.1639407395
80	0.1616348245
81	0.1586490514
82	0.1554398658
83	0.1519852057
84	0.1495656745
85	0.1464864691
86	0.143971537
87	0.140980334
88	0.1391711556
89	0.1363073028
90	0.1339582897
91	0.1317130242
92	0.1296444636
93	0.1278108927
94	0.1262668807
95	0.1244064474
96	0.1229010595
97	0.121582244
98	0.1205331003
99	0.1190270147
100	0.1179389066
101	0.1157821149
102	0.1142029557
103	0.1125173274
104	0.1114249957
105	0.1099820506
106	0.1086415742
107	0.107457534
108	0.1058222002
109	0.1045389343
110	0.1029210644
111	0.1019807828
112	0.100915826
113	0.09920625762
114	0.09804435316
115	0.09632071082
116	0.0949152045
117	0.09382295824
118	0.09307213925
119	0.09165104649
120	0.09080070327
121	0.08955113713
122	0.08895960605
123	0.08764044868
124	0.08653852868
125	0.08539771085
126	0.08451651395
127	0.08310970921
128	0.08252989502
129	0.08163106451
130	0.0808877845
131	0.08010705617
132	0.07884561823
133	0.0780880206
134	0.07730417187
135	0.07657598376
136	0.07582656564
137	0.07489301522
138	0.07373031443
139	0.07286044929
140	0.07233699998
141	0.07159369143
142	0.07012875085
143	0.06916621339
144	0.06859339885
145	0.06803422142
146	0.06726380571
147	0.06651571522
148	0.06591209836
149	0.06544909576
150	0.06493141909
151	0.06429966115
152	0.06383899949
153	0.06331839444
154	0.06292628327
155	0.06250237258
156	0.0618856734
157	0.06141965894
158	0.06072968775
159	0.0602353737
160	0.05960036154
161	0.05927264137
162	0.05883104665
163	0.05821263936
164	0.05757752153
165	0.05708326613
166	0.05644050084
167	0.05609839208
168	0.05548586459
169	0.05491490581
170	0.0543086177
171	0.05389778156
172	0.05344844135
173	0.05312748998
174	0.05279042935
175	0.05250860348
176	0.05208980512
177	0.05154855728
178	0.05106111206
179	0.05068935038
180	0.05019828988
181	0.04983111459
182	0.04939117956
183	0.04905762779
184	0.04859671878
185	0.04817554928
186	0.04778975724
187	0.04741728122
188	0.04697876536
189	0.04670488494
190	0.04628738245
191	0.04592783968
192	0.04549044688
193	0.04507651228
194	0.04481072013
195	0.04450450054
196	0.04427101806
197	0.04396262872
198	0.0435626929
199	0.04331556559
200	0.04306305382
201	0.04279490903
202	0.0425779532
203	0.04231731213
204	0.04210525205
205	0.04178738448
206	0.04145577633
207	0.04121822251
208	0.04093680672
209	0.04059087354
210	0.04037341077
211	0.0401389426
212	0.03988921116
213	0.03972325105
214	0.03948944282
215	0.03932172707
216	0.03911286142
217	0.03886991765
218	0.03865717383
219	0.0383763932
220	0.03819542829
221	0.03785319304
222	0.03768012532
223	0.03745291276
224	0.03731848903
225	0.03712226604
226	0.03690650218
227	0.03676723067
228	0.03659350573
229	0.03642179888
230	0.03612876973
231	0.03577807982
232	0.03553874932
233	0.03533343698
234	0.03511625475
235	0.03494944825
236	0.03471822558
237	0.03443594973
238	0.03428773141
239	0.0340741456
240	0.03389807653
241	0.03376956426
242	0.03363961801
243	0.0334759858
244	0.03335474798
245	0.03324411998
246	0.03313666743
247	0.03302568309
248	0.03288632502
249	0.0327790357
250	0.03266114722
251	0.03254896212
252	0.03233876395
253	0.03220297425
254	0.03201938364
255	0.03190939742
256	0.03180413611
257	0.03170479041
258	0.03160391601
259	0.03138298542
260	0.03121424587
261	0.03100505334
262	0.03085173896
263	0.0306821244
264	0.03054691067
265	0.03039414522
266	0.03015625513
267	0.03005172094
268	0.02994993572
269	0.02982495718
270	0.02972165462
271	0.02959741916
272	0.02942307632
273	0.02933186737
274	0.02916669703
275	0.02897548118
276	0.02869559651
277	0.02847556285
278	0.02833003879
279	0.02814955473
280	0.02800587905
281	0.02785882887
282	0.02770406791
283	0.02758820903
284	0.0274325097
285	0.02720287489
286	0.0269836707
287	0.02681673984
288	0.02664870187
289	0.02650578847
290	0.02635568776
291	0.02625991156
292	0.02607563358
293	0.02597353278
294	0.02583880408
295	0.02568797721
296	0.0255510878
297	0.02535828126
298	0.02523338959
299	0.02513486233
300	0.02497809412
301	0.02483728769
302	0.02469459752
303	0.02454872766
304	0.02436118314
305	0.02428334617
306	0.02414358569
307	0.0240228455
308	0.02393675011
309	0.0238303391
310	0.02370880925
311	0.02362717914
312	0.02355347847
313	0.02342153277
314	0.0233150587
315	0.02315383613
316	0.0230354886
317	0.02295221638
318	0.02283124983
319	0.0227623769
320	0.02269606351
321	0.02262447092
322	0.02248482726
323	0.0224073782
324	0.02234608926
325	0.02222030415
326	0.02207618477
327	0.02196966942
328	0.02190960153
329	0.0218205077
330	0.02170206346
331	0.02162249395
332	0.02151844338
333	0.0214177399
334	0.02130679118
335	0.02119408219
336	0.02111288092
337	0.0209707413
338	0.02085586257
339	0.02075030895
340	0.02069243501
341	0.02061698236
342	0.02057093702
343	0.02047683192
344	0.02039424792
345	0.02029907474
346	0.02020502901
347	0.02009890409
348	0.02003496229
349	0.01998549849
350	0.01988074406
351	0.01982401137
352	0.01975562247
353	0.01968747344
354	0.01959677721
355	0.01954239446
356	0.01944310269
357	0.01936481718
358	0.01928700299
359	0.01919700017
360	0.01913526497
361	0.01907915186
362	0.01900916435
363	0.0189223222
364	0.01886664405
365	0.01880512774
366	0.01870318568
367	0.01865242978
368	0.01860032602
369	0.01854028973
370	0.01844408834
371	0.0184102298
372	0.01834997744
373	0.0182742262
374	0.01820205606
375	0.01814836347
376	0.01810974151
377	0.01800937294
378	0.01792945335
379	0.0178500555
380	0.01779132185
381	0.01772838727
382	0.01769491687
383	0.01761177969
384	0.01754152379
385	0.01747258671
386	0.01740124792
387	0.01733679246
388	0.01727973925
389	0.01721068413
390	0.01715892741
391	0.01711315446
392	0.01705796051
393	0.01699094623
394	0.01692123117
395	0.01685113812
396	0.01679278886
397	0.01675284143
398	0.01669367781
399	0.01662631395
400	0.01656672168
401	0.01649521447
402	0.01643493926
403	0.01637312355
404	0.01632525076
405	0.01624359205
406	0.01615230753
407	0.0160962867
408	0.01602406124
409	0.01592643992
410	0.01587928063
411	0.01582775664
412	0.01574050053
413	0.01569510946
414	0.01562959595
415	0.01555408171
416	0.01548424258
417	0.0154030246
418	0.01535149474
419	0.0153036839
420	0.01523244533
421	0.01518130053
422	0.01513229682
423	0.01508169911
424	0.01502055203
425	0.01497640635
426	0.01490391939
427	0.01484446183
428	0.01480351291
429	0.01475831665
430	0.01469954775
431	0.01463737547
432	0.01456742257
433	0.01448965518
434	0.01444219483
435	0.01440300095
436	0.01435565768
437	0.01429409398
438	0.0142326921
439	0.01419598693
440	0.01416173851
441	0.01413238008
442	0.01406114155
443	0.01402492482
444	0.01395339132
445	0.0139034635
446	0.01385890248
447	0.01381899554
448	0.0137627961
449	0.01372887277
450	0.01367096508
451	0.01363613286
452	0.01360480909
453	0.01356899462
454	0.01353366984
455	0.01347643574
456	0.01344625973
457	0.01340514584
458	0.01336895576
459	0.01332168591
460	0.01327981068
461	0.01324682832
462	0.01321282697
463	0.01316262017
464	0.01313420671
465	0.01310649785
466	0.01305505464
467	0.0130237677
468	0.012993727
469	0.01294222327
470	0.01291633555
471	0.01288962929
472	0.01284878263
473	0.01280123785
474	0.01275463105
475	0.01272645776
476	0.01270401855
477	0.01267777214
478	0.0126363618
479	0.01261135357
480	0.01257289407
481	0.01254951482
482	0.01250412058
483	0.0124802277
484	0.01243111088
485	0.01239048744
486	0.012366088
487	0.01232880049
488	0.01230496314
489	0.01228221171
490	0.01224110048
491	0.01221047331
492	0.0121778563
493	0.01215079007
494	0.01211112237
495	0.01208017743
496	0.01206049864
497	0.0120221938
498	0.01198635215
499	0.0119623987
500	0.01192180401
501	0.01189322519
502	0.01187241948
503	0.01184878188
504	0.01181590263
505	0.01177554622
506	0.01175301936
507	0.01172851273
508	0.01169254069
509	0.01165112672
510	0.01161548761
511	0.01159055548
512	0.01155268495
513	0.01153282244
514	0.01150242986
515	0.0114703148
516	0.01144850438
517	0.01141733258
518	0.01138273376
519	0.01134964966
520	0.01133067001
521	0.01130448511
522	0.01128392144
523	0.01125705694
524	0.01122192739
525	0.01119927215
526	0.0111696276
527	0.01114665733
528	0.01112731045
529	0.01109283063
530	0.01106611771
531	0.01104145528
532	0.01102002899
533	0.01098820206
534	0.01097290652
535	0.01095365712
536	0.01091875245
537	0.01089264979
538	0.01087164777
539	0.01084103316
540	0.01081590526
541	0.01079854655
542	0.01077233093
543	0.01073652141
544	0.01070321748
545	0.01068462889
546	0.01066044683
547	0.01064222244
548	0.01061325605
549	0.01059701164
550	0.01057364117
551	0.01054948049
552	0.01052576038
553	0.01050612875
554	0.01047823211
555	0.01045352898
556	0.01043739337
557	0.010407792
558	0.01037409772
559	0.01035766935
560	0.01034159638
561	0.01032433106
562	0.01030555945
563	0.01028715364
564	0.01025661296
565	0.01024015157
566	0.01021930819
567	0.01020413456
568	0.01018027882
569	0.01014960334
570	0.01013520853
571	0.01010567612
572	0.01008163943
573	0.01005814804
574	0.01003327441
575	0.01001624226
576	0.009994125782
577	0.009971994447
578	0.009955822333
579	0.009936660576
580	0.009918291134
581	0.009906993503
582	0.00988153087
583	0.009867780809
584	0.009840370615
585	0.009818576796
586	0.009806100281
587	0.009792041719
588	0.00976981691
589	0.009756591174
590	0.009743298967
591	0.009721320564
592	0.009708772468
593	0.009701485106
594	0.009688784699
595	0.009666854008
596	0.00965937791
597	0.009646570215
598	0.009624431731
599	0.00961362761
600	0.009591181816
601	0.009581502344
602	0.009578495559
603	0.009567348413
604	0.009548121178
605	0.009526105114
606	0.009513041422
607	0.009498534186
608	0.009482869008
609	0.009466006086
610	0.009448198319
611	0.009438306219
612	0.009427646482
613	0.009427632265
614	0.00942762287
615	0.009406390515
616	0.009401082874
617	0.009390825638
618	0.009388596225
619	0.009388572098
620	0.009376637583
621	0.009376488893
622	0.009371583338
623	0.009371558038
624	0.009360386035
625	0.00934179241
626	0.009329891098
627	0.009329860249
628	0.009318353753
629	0.009309160943
630	0.009309160943
631	0.009309160943
632	0.00929843072
633	0.009290855181
634	0.009288526537
635	0.009288295562
636	0.009273374026
637	0.009273346163
638	0.009261485963
639	0.009257062157
640	0.009247625678
641	0.009247598586
642	0.009247574416
643	0.009240775577
644	0.009240759789
645	0.009228396928
646	0.009228380789
647	0.009228220231
648	0.009215691416
649	0.009215691416
650	0.009204640977
651	0.009182521662
652	0.009182472693
653	0.009182480408
654	0.009182479259
655	0.009182474895
656	0.009173505229
657	0.009160725897
658	0.009160759996
659	0.009160759996
660	0.009141223757
661	0.009117445193
662	0.009102590134
663	0.009081712155
664	0.009063306467
665	0.009046521091
666	0.009046519842
667	0.009029096009
668	0.009010779956
669	0.008995858314
670	0.008976407642
671	0.008957174169
672	0.008943162835
673	0.008925704854
674	0.008911026388
675	0.008895882814
676	0.008874345773
677	0.008851177389
678	0.008837861239
679	0.008822127842
680	0.008809207736
681	0.008791363058
682	0.008778911389
683	0.008763261351
684	0.008741905742
685	0.008724754872
686	0.008708512772
687	0.008690672994
688	0.008677345029
689	0.008664121507
690	0.008647960987
691	0.008630036605
692	0.008616908828
693	0.008602125361
694	0.0085920952
695	0.008579824609
696	0.008562983266
697	0.008544913818
698	0.008526513731
699	0.008511931279
700	0.008493666254
701	0.008478815868
702	0.008463338433
703	0.008444221908
704	0.008424904874
705	0.008413637311
706	0.008398077505
707	0.008383695024
708	0.0083693568
709	0.008350515039
710	0.008335267798
711	0.008318037152
712	0.008303701924
713	0.008290582044
714	0.008280787513
715	0.008268164569
716	0.008254393722
717	0.008244699465
718	0.008232918482
719	0.008222535566
720	0.008204428727
721	0.008188407232
722	0.008181201171
723	0.008168882407
724	0.008153194572
725	0.008137422834
726	0.008120566262
727	0.008111132471
728	0.008110752192
729	0.008093466563
730	0.008080916368
731	0.008076744129
732	0.008061056207
733	0.0080451741
734	0.008031977632
735	0.008019217806
736	0.008007727048
737	0.007994855368
738	0.007979693424
739	0.007963262203
740	0.007951701653
741	0.007946530153
742	0.007931344679
743	0.007919703685
744	0.007908075833
745	0.007895517237
746	0.007882607016
747	0.007871832284
748	0.007861693637
749	0.007848479113
750	0.007837525135
751	0.007825845175
752	0.007816495099
753	0.007804341133
754	0.007804328979
755	0.007796030273
756	0.00778450435
757	0.007773566153
758	0.007767837573
759	0.007751018156
760	0.007751018156
761	0.007751030626
762	0.007739994177
763	0.007734033793
764	0.007734033793
765	0.007734033793
766	0.007719824476
767	0.007707708909
768	0.00769707972
769	0.007697089057
770	0.007686876474
771	0.007684671137
772	0.007684671137
773	0.007674150454
774	0.007660072218
775	0.007654474078
776	0.007654450992
777	0.007654448487
778	0.007640709802
779	0.007626972931
780	0.00761756963
781	0.007604394995
782	0.007594980176
783	0.007594963135
784	0.007579476001
785	0.007579451205
786	0.007570456353
787	0.007570428432
788	0.007560223647
789	0.007548320761
790	0.007538954188
791	0.007527137148
792	0.007515182291
793	0.007507211322
794	0.007503558734
795	0.007503519824
796	0.007494535998
797	0.00749451105
798	0.007491955678
799	0.007491928342
800	0.007491734955
801	0.007491710609
802	0.007478452137
803	0.007478431583
804	0.007464914977
805	0.007464901362
806	0.007461813278
807	0.0074617657
808	0.00745203508
809	0.007452004829
810	0.007451833663
811	0.007451692596
812	0.007451692596
813	0.00743895786
814	0.007438934865
815	0.007426771225
816	0.007423831106
817	0.007423801686
818	0.007416846948
819	0.007416651054
820	0.007406087997
821	0.007406084313
822	0.007397177951
823	0.007383157146
824	0.007383019498
825	0.00737082746
826	0.007370803252
827	0.007361375548
828	0.00734818561
829	0.007336906112
830	0.007326302344
831	0.007314174189
832	0.007313980493
833	0.007313954689
834	0.007313951998
835	0.007313942542
836	0.007311793474
837	0.007309834898
838	0.007309802332
839	0.007309803472
840	0.007309777997
841	0.007309697319
842	0.007309569206
843	0.007299557624
844	0.007299535465
845	0.007299502133
846	0.007299488238
847	0.007287966203
848	0.007287957773
849	0.007287957981
850	0.007287799612
851	0.007287778705
852	0.007284921707
853	0.007281475404
854	0.007281446445
855	0.007281456187
856	0.007281336894
857	0.00728118335
858	0.007268111604
859	0.007268079161
860	0.007259655332
861	0.007259647599
862	0.007249082845
863	0.007239499677
864	0.007239496294
865	0.007228901783
866	0.007228774127
867	0.007228693088
868	0.007228685106
869	0.007228680625
870	0.007228652013
871	0.007226274754
872	0.007226274867
873	0.00722626871
874	0.007226261053
875	0.007226261053
876	0.007226261053
877	0.007226261053
878	0.007226257331
879	0.007226246065
880	0.007226254867
881	0.007213898805
882	0.007201776237
883	0.007201748922
884	0.007201743933
885	0.007190127526
886	0.007189944501
887	0.007189936273
888	0.007189924902
889	0.007189922757
890	0.007189914343
891	0.007189884217
892	0.007179585104
893	0.007179439445
894	0.007179430213
895	0.007179428277
896	0.007170823684
897	0.007170805641
898	0.007170616387
899	0.007159590185
900	0.007155066659
901	0.007155055191
902	0.007148675776
903	0.007148650713
904	0.007138566675
905	0.00713853918
906	0.007132998291
907	0.007132968146
908	0.007123643304
909	0.007116785105
910	0.007116787618
911	0.007116787618
912	0.007116607203
913	0.007116576902
914	0.007116547604
915	0.007116524528
916	0.00711648895
917	0.007116488112
918	0.007107618799
919	0.007107598653
920	0.007107598653
921	0.007107598653
922	0.007098210372
923	0.00709818462
924	0.007098170376
925	0.007086008794
926	0.007085997086
927	0.007085967392
928	0.007085932742
929	0.007085938659
930	0.007080261426
931	0.007080243338
932	0.007080220406
933	0.007080196899
934	0.007080185936
935	0.007080170398
936	0.007078786791
937	0.007078773756
938	0.007078719604
939	0.007078689035
940	0.007078688403
941	0.007078657422
942	0.007078630373
943	0.007078604115
944	0.007078596006
945	0.007078593909
946	0.007078409173
947	0.007078429271
948	0.007078381686
949	0.007078359018
950	0.007067545056
951	0.007067524507
952	0.007067372856
953	0.007067341317
954	0.007057577908
955	0.00705754894
956	0.007047517727
957	0.007047503396
958	0.007047476429
959	0.007037728741
960	0.007037717319
961	0.007037709428
962	0.007037708606
963	0.007029269874
964	0.007029256301
965	0.007029163478
966	0.007020689751
967	0.00702067246
968	0.007020669397
969	0.007020642643
970	0.007020623717
971	0.007020615951
972	0.007020572003
973	0.007020383198
974	0.00702036422
975	0.00702036422
976	0.007020366299
977	0.007020365606
978	0.007020353485
979	0.007020363973
980	0.007012707244
981	0.007012680927
